"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","analysis_group"
"GO:0051603","proteolysis involved in protein catabolic process",227,0.488843731008859,1.62716156429674,1.44378148948145e-07,0.000557010898641943,0.00026389285344218,1311,"tags=41%, list=24%, signal=32%","P78317/Q5T124/P49789/Q96CS3/Q92890/Q14790/Q9UJX5/Q9UNZ2/Q99497/Q5VVX9/Q8IXJ6/Q5VYK3/Q6PCT2/Q9UGI0/P48730/Q9UII2/Q9H8Y5/Q9UHP3/Q8N163/O75351/Q5TDH0/P60484/P54252/Q14258/Q99460/O15294/Q5VVQ6/P63165/Q8IX12/Q969K3/P0DMV8/Q8N5U6/Q63HN8/P25686/O00233/Q8NEZ2/Q8NG06/Q9UL15/P63146/O43765/Q9H4P4/Q15366/A5LHX3/Q6K0P9/Q9P2P5/Q96BH1/Q9NWU2/P01133/O14964/O60356/Q96PU5/P68400/P11441/Q8WWF5/O14933/P12544/Q92783/O15169/P19474/Q13490/Q8N6T7/P98082/Q9UK41/O95260/Q5TC82/P10398/Q8NHZ8/P56202/O00308/Q9UL46/Q9UMS4/Q9BQA1/P30260/O14967/Q06323/P54727/Q9HCE0/Q8IWV8/P82094/Q9Y6K9/P49715/Q96EB6/Q504T8/Q99942/Q8N668/Q9HAU4/P07203/P53634/Q9Y5A7/Q8TDB6/Q14CS0/Q9HD42/Q04323","cardioembolism"
"GO:0010498","proteasomal protein catabolic process",152,0.520285323055771,1.70396878096983,2.78307827346768e-07,0.00107343329007649,0.00026389285344218,1311,"tags=43%, list=24%, signal=33%","P78317/Q5T124/P49789/Q96CS3/Q92890/Q9UJX5/Q9UNZ2/Q99497/Q5VVX9/Q8IXJ6/Q5VYK3/Q6PCT2/P48730/Q9H8Y5/Q9UHP3/Q8N163/Q5TDH0/P54252/Q14258/Q99460/O15294/Q5VVQ6/P63165/Q969K3/P0DMV8/Q8N5U6/P25686/Q9UL15/P63146/O43765/Q9H4P4/Q15366/A5LHX3/Q9NWU2/O60356/Q96PU5/P68400/Q8WWF5/O15169/P19474/Q13490/Q8N6T7/P98082/O95260/P10398/Q8NHZ8/O00308/Q9UL46/Q9UMS4/P30260/O14967/Q06323/P54727/Q8IWV8/P82094/P49715/Q96EB6/Q504T8/Q99942/Q8N668/Q9HAU4/P07203/Q9Y5A7/Q14CS0/Q04323","cardioembolism"
"GO:0006914","autophagy",177,0.506101665471612,1.66735687009947,2.95896383322597e-07,0.00114068055770861,0.00026389285344218,1438,"tags=48%, list=27%, signal=36%","Q7Z6L1/O43524/P37840/Q04637/O15553/O75348/P41159/Q9UNZ2/Q99497/Q86VP3/Q8IXJ6/Q8WYN0/Q8N0X7/O95670/Q9UII2/P14210/Q6PKG0/Q15831/Q96RF0/O75351/O95721/P05112/O15294/Q5VVQ6/P19484/Q16543/O96017/Q63HN8/Q01167/Q8NEZ2/Q86VP1/Q9NP79/Q08379/Q9HA65/Q9H4P4/P51397/P04406/Q14457/O14964/O60356/P68400/Q9BQS8/Q13651/P42574/O60238/Q9Y5X3/Q9NQ88/Q13137/O00214/Q96S99/Q92783/Q9Y2I7/Q9UPT5/P19474/P61421/A6NDU8/Q9UK41/P00519/Q8WUD1/Q96DA2/Q8TC71/P15848/Q92574/Q9UIK4/Q676U5/Q9NSV4/Q9HCE0/P11234/Q07817/P52789/Q9Y6K9/Q96EB6/Q99942/P78539/Q9UIB8/Q14CS0/Q9HD42/Q9NYJ8/P04792/Q9C035/O15269/Q96AJ9/P68543/P12931/Q86WG5","cardioembolism"
"GO:0061919","process utilizing autophagic mechanism",177,0.506101665471612,1.66735687009947,2.95896383322597e-07,0.00114068055770861,0.00026389285344218,1438,"tags=48%, list=27%, signal=36%","Q7Z6L1/O43524/P37840/Q04637/O15553/O75348/P41159/Q9UNZ2/Q99497/Q86VP3/Q8IXJ6/Q8WYN0/Q8N0X7/O95670/Q9UII2/P14210/Q6PKG0/Q15831/Q96RF0/O75351/O95721/P05112/O15294/Q5VVQ6/P19484/Q16543/O96017/Q63HN8/Q01167/Q8NEZ2/Q86VP1/Q9NP79/Q08379/Q9HA65/Q9H4P4/P51397/P04406/Q14457/O14964/O60356/P68400/Q9BQS8/Q13651/P42574/O60238/Q9Y5X3/Q9NQ88/Q13137/O00214/Q96S99/Q92783/Q9Y2I7/Q9UPT5/P19474/P61421/A6NDU8/Q9UK41/P00519/Q8WUD1/Q96DA2/Q8TC71/P15848/Q92574/Q9UIK4/Q676U5/Q9NSV4/Q9HCE0/P11234/Q07817/P52789/Q9Y6K9/Q96EB6/Q99942/P78539/Q9UIB8/Q14CS0/Q9HD42/Q9NYJ8/P04792/Q9C035/O15269/Q96AJ9/P68543/P12931/Q86WG5","cardioembolism"
"GO:0016071","mRNA metabolic process",200,0.493041748447723,1.63318070174624,4.73019045629539e-07,0.00182301540185624,0.000306268776732743,1655,"tags=52%, list=31%, signal=37%","P13994/Q15393/A4D2B0/P61978/O60870/Q14011/Q9NYV4/O95926/Q96IZ7/Q9BUJ2/O15116/Q86V81/P08579/O14893/Q9NVM6/Q9BZI7/Q9BRX2/Q6PKG0/Q9Y5U2/P05455/Q9BRP8/Q8N163/Q6Y7W6/O14944/Q96DE0/P52758/Q9NW64/O43290/P17931/P54105/P55769/Q6NYC1/P0DMV8/Q14653/Q9NQ29/O95232/P27695/Q9BW85/O77932/Q8TF46/O95429/Q9C0C2/Q15366/P49137/Q12933/O75940/O75475/Q659C4/Q6ZRY4/P06748/Q15788/P30041/Q9Y2V2/Q7Z739/Q9C0B1/Q96NB3/Q9BUQ8/O00192/P98179/Q9BRR8/Q13151/Q9Y6X8/Q14444/Q9P013/P35637/Q15696/Q5TC82/P08670/Q9NQG5/O14776/Q14151/Q9UMS4/Q86XN8/Q8WYA6/Q9BQA1/Q9NPI6/O15234/P26378/Q9BXP5/P78362/Q9NQT5/Q96P16/Q9P021/P16383/Q15427/P11684/Q9Y450/O00203/Q8N6W0/Q92917/Q9UKV3/Q8IU60/O00425/Q96I25/Q58F21/O43310/Q9UKF6/Q9P2I0/Q13148/O75534/O75312/Q8NDF8/Q99814","cardioembolism"
"GO:0009057","macromolecule catabolic process",451,0.429061085599616,1.45826278972482,5.15117151778293e-07,0.00198474638580176,0.000306268776732743,1768,"tags=45%, list=33%, signal=33%","P12724/P78317/Q5T124/P49789/Q96CS3/Q15393/Q9HAN9/Q92890/P37840/Q14011/Q14790/Q9UJX5/P01584/Q9UNZ2/Q99497/O15116/Q5VVX9/P39748/Q8IXJ6/Q5VYK3/Q6PCT2/Q9UGI0/P48730/Q9BZI7/Q9UII2/Q07812/Q9BRX2/Q6PKG0/Q9H8Y5/Q9UHP3/P05455/Q9BRP8/Q8N163/Q6Y7W6/O75351/Q5TDH0/P60484/Q96DE0/P54252/O00273/Q14258/Q99460/O15294/Q5VVQ6/Q86XI6/P52758/O60502/Q13190/P63165/Q8IX12/Q969K3/P0DMV8/Q8N5U6/O96017/Q63HN8/P25686/A4D1P6/O00233/P27695/Q8NEZ2/P08246/Q8NG06/O77932/Q9UL15/P63146/Q8TF46/O43765/Q9C0C2/Q9H4P4/P05231/Q15366/P49137/Q9NZ52/A5LHX3/Q12933/P55210/Q6K0P9/Q9Y5X1/Q9P2P5/P40818/Q96BH1/Q9NWU2/P01133/Q659C4/Q14457/P06748/O14964/O60356/Q96PU5/P68400/Q96F46/P42574/O60238/Q9Y5X3/Q9Y2V2/P11441/Q7Z739/Q9C0B1/Q8WWF5/O14933/Q96NA2/P12544/Q92783/P51688/Q13151/O15169/Q8N9N5/Q9Y6X8/Q14444/P19474/Q13490/Q8N6T7/P35637/Q9Y5K6/P98082/Q9UK41/O95260/Q5TC82/Q9P1Q0/P18031/Q96LB8/P10398/P08670/Q8NHZ8/P56202/Q9Y251/O00308/Q9UL46/Q9UMS4/Q8TC71/Q86XN8/Q9BQA1/P30260/Q9NPI6/O15234/P26378/O14967/Q06323/P54727/Q9HCE0/P15311/Q8IWV8/P82094/Q9Y6K9/P49715/Q96EB6/Q504T8/Q99942/Q8N668/Q9HAU4/P07203/Q99727/P53634/Q9NQT5/Q9Y5A7/Q8TDB6/Q14CS0/Q9HD42/Q04323/O00584/O75592/P01033/Q15370/P11684/Q9Y450/P68543/Q9UM13/Q9UJT9/P20851/O75674/O75594/P20827/A8MW92/P01375/P16278/Q8IU60/Q9NXV2/O00425/Q12778/O95835/O43310/Q9UBN7/Q13148/O75534/O75312/Q9H832/Q86SG7/Q8NDF8/P78325/O14773/Q14681/Q9BW61/O15164/O75792/Q9NYU2/Q92832/Q16740/O60907/Q96EV2/P98164/O75886/Q86UT8/Q8TEY7/P07355","cardioembolism"
"GO:0006511","ubiquitin-dependent protein catabolic process",166,0.508047555458054,1.67131658954798,6.78920965886339e-07,0.00261520356059418,0.000345994459156211,1449,"tags=47%, list=27%, signal=36%","P78317/Q5T124/P49789/Q96CS3/Q92890/Q9UJX5/Q9UNZ2/Q99497/Q5VVX9/Q8IXJ6/Q6PCT2/Q9UGI0/P48730/Q8N163/O75351/P60484/P54252/Q14258/Q99460/O15294/P63165/Q8IX12/Q969K3/P0DMV8/Q8N5U6/Q63HN8/P25686/O00233/Q8NEZ2/Q8NG06/Q9UL15/P63146/O43765/Q15366/A5LHX3/Q6K0P9/Q9P2P5/Q96BH1/Q9NWU2/P01133/O14964/Q96PU5/P68400/P11441/Q8WWF5/O14933/Q92783/O15169/Q13490/Q8N6T7/P98082/Q9UK41/O95260/Q5TC82/P10398/Q8NHZ8/O00308/Q9BQA1/P30260/P54727/Q9HCE0/Q8IWV8/Q9Y6K9/P49715/Q96EB6/Q99942/Q8N668/Q9HAU4/Q9Y5A7/Q8TDB6/Q14CS0/Q9HD42/Q04323/Q15370/P68543/Q9UM13/Q9UJT9/O75674","cardioembolism"
"GO:0019941","modification-dependent protein catabolic process",168,0.504469439719521,1.66168435039329,1.03843393592192e-06,0.0039990090872353,0.000463059553794655,1449,"tags=46%, list=27%, signal=35%","P78317/Q5T124/P49789/Q96CS3/Q92890/Q9UJX5/Q9UNZ2/Q99497/Q5VVX9/Q8IXJ6/Q6PCT2/Q9UGI0/P48730/Q8N163/O75351/P60484/P54252/Q14258/Q99460/O15294/P63165/Q8IX12/Q969K3/P0DMV8/Q8N5U6/Q63HN8/P25686/O00233/Q8NEZ2/Q8NG06/Q9UL15/P63146/O43765/Q15366/A5LHX3/Q6K0P9/Q9P2P5/Q96BH1/Q9NWU2/P01133/O14964/Q96PU5/P68400/P11441/Q8WWF5/O14933/Q92783/O15169/Q13490/Q8N6T7/P98082/Q9UK41/O95260/Q5TC82/P10398/Q8NHZ8/O00308/Q9BQA1/P30260/P54727/Q9HCE0/Q8IWV8/Q9Y6K9/P49715/Q96EB6/Q99942/Q8N668/Q9HAU4/Q9Y5A7/Q8TDB6/Q14CS0/Q9HD42/Q04323/Q15370/P68543/Q9UM13/Q9UJT9/O75674","cardioembolism"
"GO:0009894","regulation of catabolic process",338,0.441763327254749,1.49042812022285,1.18933327238412e-06,0.00457893309867884,0.000471421106445587,1611,"tags=44%, list=30%, signal=33%","Q7Z6L1/P49789/Q15393/Q9HAN9/O43524/P37840/Q04637/O15553/O75348/P41159/Q14011/P16118/P01584/Q99497/O15116/P02730/Q8IXJ6/P48730/O95670/Q9UII2/Q07812/P14210/Q6PKG0/Q15831/Q9UHP3/Q96RF0/Q8N163/Q6Y7W6/P60484/P54252/O00273/P05112/Q99460/O15294/Q86XI6/P19484/P52758/Q13190/P63165/Q16543/P0DMV8/O96017/P25686/A4D1P6/P27695/Q01167/Q9GZT9/O77932/Q9UL15/Q08379/O43765/Q9C0C2/Q9H4P4/P05231/P51397/P49137/P04406/Q9NZ52/Q12933/Q6K0P9/Q9Y5X1/P40818/P01133/Q659C4/Q14457/P06748/O14964/O60356/Q96PU5/P68400/Q9BQS8/Q13651/P42574/O60238/Q9Y5X3/Q9Y2V2/Q9NQ88/Q7Z739/Q9C0B1/Q13137/Q96NA2/Q96S99/Q13151/O15169/Q8N9N5/Q9UPT5/Q14444/P19474/P61421/Q8N6T7/P35637/Q8WTV0/P98082/Q9UK41/P00519/Q5TC82/P18031/P10398/Q96DA2/P08670/Q9UL46/Q86XN8/Q92574/Q9UIK4/Q9NPI6/O15234/P26378/Q06323/Q676U5/P54727/P11234/P15311/P82094/Q07817/P52789/Q9Y6K9/P49715/Q96EB6/Q99942/Q8N668/P07203/Q99727/Q9H7M9/Q9Y5A7/Q8TDB6/Q04323/O75592/P01033/Q9NYJ8/P04792/Q15370/P07148/P11684/O15269/P68543/P12931/P20851/Q99969/A8MW92/P01375/P28223/Q8IU60/P31751/O00425/Q12778/O95835/Q9UBN7/Q13148/O75534","cardioembolism"
"GO:0043632","modification-dependent macromolecule catabolic process",171,0.498041810751831,1.64115926742577,1.5361861613728e-06,0.00591278053512391,0.000548014200093939,1449,"tags=46%, list=27%, signal=34%","P78317/Q5T124/P49789/Q96CS3/Q92890/Q9UJX5/Q9UNZ2/Q99497/Q5VVX9/Q8IXJ6/Q6PCT2/Q9UGI0/P48730/Q8N163/O75351/P60484/P54252/Q14258/Q99460/O15294/P63165/Q8IX12/Q969K3/P0DMV8/Q8N5U6/Q63HN8/P25686/O00233/Q8NEZ2/Q8NG06/Q9UL15/P63146/O43765/Q15366/A5LHX3/Q6K0P9/Q9P2P5/Q96BH1/Q9NWU2/P01133/O14964/Q96PU5/P68400/P11441/Q8WWF5/O14933/Q92783/O15169/Q13490/Q8N6T7/P98082/Q9UK41/O95260/Q5TC82/P10398/Q8NHZ8/O00308/Q9BQA1/P30260/P54727/Q9HCE0/Q8IWV8/Q9Y6K9/P49715/Q96EB6/Q99942/Q8N668/Q9HAU4/Q9Y5A7/Q8TDB6/Q14CS0/Q9HD42/Q04323/Q15370/P68543/Q9UM13/Q9UJT9/O75674","cardioembolism"
"GO:0071826","protein-RNA complex organization",47,0.636001222231689,1.85504386845527,5.47473019193692e-06,0.0210667617785733,0.00177548905459083,1487,"tags=68%, list=27%, signal=50%","Q96CS3/P23588/Q15393/P55010/P08579/O14893/Q9NVM6/Q9Y5U2/O15381/O43290/P54105/Q9NQ29/O95232/Q9BW85/Q9Y265/P41214/O75475/P20042/O75821/Q15056/Q9BUQ8/P19474/Q15633/Q15696/Q9UMS4/Q9BQA1/P78362/O75569/P16383/Q15427/Q8N6W0/O43583","cardioembolism"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",106,0.537769687676418,1.72067911146575,8.40123084352968e-06,0.0323195350550587,0.00249752380076509,1483,"tags=48%, list=27%, signal=36%","P78317/Q5T124/P49789/Q96CS3/Q92890/Q9UJX5/Q9UNZ2/Q99497/Q5VVX9/Q8IXJ6/Q6PCT2/P48730/Q8N163/P54252/Q99460/O15294/P63165/Q969K3/P0DMV8/Q8N5U6/P25686/Q9UL15/P63146/Q15366/A5LHX3/Q9NWU2/Q96PU5/P68400/Q8WWF5/O15169/Q13490/Q8N6T7/P98082/P10398/Q8NHZ8/O00308/P30260/P54727/Q8IWV8/P49715/Q96EB6/Q8N668/Q9HAU4/Q9Y5A7/Q14CS0/Q04323/Q15370/P68543/Q9UM13/Q9UJT9/A8MW92","cardioembolism"
